    # Energy          Si          Mn          Fe          Co          Ni
    -1.23811    -2.33251    -6.08590    -8.32947    -5.36284    -1.65358
    -1.22811    -1.84767    -4.98088    -6.82093    -4.39797    -1.32127
    -1.21811    -0.99658    -2.45296    -3.63526    -2.31181    -0.72028
    -1.20811    -0.75531    -1.58423    -2.49623    -1.48252    -0.49940
    -1.19811    -0.74333    -1.44404    -2.32082    -1.21116    -0.46891
    -1.18811    -0.95809    -2.03812    -3.17086    -1.69559    -0.63579
    -1.17811    -1.80683    -4.45128    -6.64977    -3.60840    -1.34783
    -1.16811    -2.71794    -6.76417   -10.52902    -5.30595    -2.11138
    -1.15811    -1.09009    -2.42476    -3.89089    -1.86350    -0.81402
    -1.14811    -0.35923    -0.69820    -1.18440    -0.54464    -0.25464
    -1.13811    -0.48860    -1.15056    -1.88878    -0.91734    -0.35162
    -1.12811    -0.85591    -2.12917    -3.47051    -1.64526    -0.63130
    -1.11811    -1.14899    -2.80969    -4.61563    -2.12332    -0.84783
    -1.10811    -1.49570    -3.69279    -5.87421    -2.65223    -1.12258
    -1.09811    -1.69173    -4.19979    -6.67190    -2.88909    -1.27691
    -1.08811    -1.80892    -4.51501    -7.67046    -3.07905    -1.40842
    -1.07811    -1.18347    -2.69855    -4.13221    -1.83366    -0.84058
    -1.06811    -0.43304    -1.04278    -1.49510    -0.73978    -0.30209
    -1.05811    -0.88719    -2.13807    -3.26037    -1.58086    -0.60474
    -1.04811    -1.75637    -4.26127    -6.90588    -3.00977    -1.22091
    -1.03811    -1.85562    -4.71253    -7.42586    -3.14675    -1.32620
    -1.02811    -1.53261    -3.97967    -5.87744    -2.51825    -1.12661
    -1.01811    -1.41362    -3.63469    -5.13452    -2.31418    -1.04848
    -1.00811    -1.47238    -3.81806    -5.35571    -2.42414    -1.09189
    -0.99811    -1.67947    -4.42161    -6.15486    -2.81614    -1.26044
    -0.98811    -1.57636    -4.22413    -5.79991    -2.72054    -1.18020
    -0.97811    -1.06177    -2.74610    -3.52645    -1.77765    -0.80569
    -0.96811    -0.73316    -1.82989    -2.33561    -1.18811    -0.55030
    -0.95811    -0.61812    -1.52967    -2.00953    -1.01538    -0.45459
    -0.94811    -0.64045    -1.60431    -2.18964    -1.08228    -0.45607
    -0.93811    -0.98303    -2.49132    -3.34751    -1.62657    -0.67515
    -0.92811    -1.30487    -3.34939    -4.39274    -2.07953    -0.89866
    -0.91811    -2.12397    -5.46261    -7.52987    -3.12744    -1.46223
    -0.90811    -1.96007    -5.00146    -6.13331    -2.64672    -1.37853
    -0.89811    -1.63168    -4.09770    -5.05022    -2.14743    -1.18355
    -0.88811    -1.17771    -2.96652    -3.51893    -1.50895    -0.83670
    -0.87811    -1.54558    -3.94682    -4.68854    -2.08683    -1.10684
    -0.86811    -2.11204    -5.40439    -6.36132    -2.97179    -1.56339
    -0.85811    -2.29937    -5.76430    -6.90323    -3.23139    -1.72881
    -0.84811    -1.85865    -4.50033    -5.36107    -2.52202    -1.35367
    -0.83811    -0.74253    -1.71143    -1.94313    -0.96048    -0.50362
    -0.82811    -0.26882    -0.65366    -0.66901    -0.35723    -0.18125
    -0.81811    -0.43517    -1.52009    -1.08673    -0.62907    -0.31269
    -0.80811    -0.74875    -2.78374    -2.02099    -1.12650    -0.57837
    -0.79811    -0.95008    -3.60322    -2.65910    -1.44042    -0.76852
    -0.78811    -1.16828    -4.46321    -3.26130    -1.79539    -0.96426
    -0.77811    -1.18756    -4.37056    -3.10664    -1.82085    -0.97680
    -0.76811    -1.27575    -4.49520    -3.29401    -1.97011    -1.03514
    -0.75811    -1.06385    -3.69746    -2.66067    -1.64319    -0.86239
    -0.74811    -0.81947    -2.87402    -1.90942    -1.26955    -0.67315
    -0.73811    -0.23193    -0.85334    -0.54733    -0.35728    -0.19806
    -0.72811    -0.08557    -0.32311    -0.20497    -0.13256    -0.07274
    -0.71811    -0.14253    -0.58927    -0.33115    -0.19401    -0.11911
    -0.70811    -0.36561    -1.52516    -0.88222    -0.49963    -0.30617
    -0.69811    -0.82403    -3.34568    -2.11870    -1.19776    -0.70139
    -0.68811    -1.07496    -4.62681    -2.85313    -1.57558    -0.96452
    -0.67811    -1.21432    -5.40862    -3.33316    -1.77786    -1.12440
    -0.66811    -1.11020    -5.21408    -3.08142    -1.59226    -1.01695
    -0.65811    -0.88298    -4.43949    -2.48775    -1.27192    -0.81045
    -0.64811    -0.64758    -3.41358    -1.81974    -0.95474    -0.60522
    -0.63811    -0.52704    -2.64945    -1.41505    -0.77299    -0.50685
    -0.62811    -0.66435    -3.01317    -1.64512    -0.93997    -0.65125
    -0.61811    -1.09533    -4.52523    -2.54956    -1.49499    -1.05475
    -0.60811    -1.36704    -5.70611    -3.18771    -1.81404    -1.29122
    -0.59811    -1.64845    -8.01191    -4.04978    -2.12736    -1.52164
    -0.58811    -1.17436    -6.36473    -2.82669    -1.64381    -1.08861
    -0.57811    -1.01552    -5.31846    -2.52058    -1.48232    -0.97128
    -0.56811    -1.27550    -6.69867    -3.05254    -1.80498    -1.13482
    -0.55811    -1.22438    -6.59035    -2.88433    -1.72473    -1.05217
    -0.54811    -1.15861    -6.40989    -2.64748    -1.64941    -0.99896
    -0.53811    -1.06674    -6.31442    -2.40717    -1.57657    -0.90124
    -0.52811    -0.97261    -6.06711    -2.15906    -1.48578    -0.82128
    -0.51811    -0.73162    -4.46863    -1.57069    -1.14331    -0.62232
    -0.50811    -0.63436    -3.74944    -1.36560    -1.00115    -0.54609
    -0.49811    -0.60576    -3.45226    -1.29551    -0.95258    -0.53016
    -0.48811    -0.58028    -3.05720    -1.20873    -0.89613    -0.51934
    -0.47811    -0.58114    -2.66476    -1.15211    -0.86540    -0.54219
    -0.46811    -0.68128    -2.94593    -1.32978    -0.98308    -0.65207
    -0.45811    -0.85191    -3.57074    -1.64445    -1.22162    -0.82857
    -0.44811    -1.20483    -4.96957    -2.23965    -1.75376    -1.17495
    -0.43811    -0.91825    -3.86790    -1.67061    -1.33635    -0.91073
    -0.42811    -0.77691    -3.12024    -1.36287    -1.14569    -0.76986
    -0.41811    -0.71128    -2.67957    -1.21400    -1.06805    -0.70880
    -0.40811    -0.61433    -2.12575    -1.01899    -0.93802    -0.61716
    -0.39811    -0.52249    -1.67464    -0.84842    -0.78646    -0.52993
    -0.38811    -0.46407    -1.39953    -0.73888    -0.69161    -0.47034
    -0.37811    -0.43050    -1.24875    -0.67275    -0.63838    -0.43142
    -0.36811    -0.40973    -1.15357    -0.62611    -0.60372    -0.40343
    -0.35811    -0.41821    -1.16364    -0.62035    -0.61073    -0.40285
    -0.34811    -0.51518    -1.46085    -0.73116    -0.74139    -0.48865
    -0.33811    -0.72611    -2.07401    -0.99620    -1.03242    -0.67747
    -0.32811    -1.01070    -2.65272    -1.40429    -1.42412    -0.93625
    -0.31811    -1.09638    -2.53469    -1.51393    -1.53364    -1.07011
    -0.30811    -1.08375    -2.38549    -1.50725    -1.53850    -1.09147
    -0.29811    -0.96764    -2.10665    -1.36961    -1.39198    -0.99393
    -0.28811    -0.94281    -2.15508    -1.38210    -1.38021    -1.00321
    -0.27811    -0.81230    -1.84018    -1.22968    -1.18075    -0.88153
    -0.26811    -0.72928    -1.59425    -1.12597    -1.05059    -0.80065
    -0.25811    -0.64441    -1.32431    -1.00037    -0.91978    -0.70411
    -0.24811    -0.45545    -0.85075    -0.69878    -0.63305    -0.48771
    -0.23811    -0.45288    -0.71737    -0.71422    -0.52160    -0.45995
    -0.22811    -0.59724    -0.89384    -0.94542    -0.64191    -0.58481
    -0.21811    -0.71102    -1.04349    -1.12292    -0.75163    -0.68167
    -0.20811    -1.13727    -1.73211    -1.86582    -1.24133    -1.08751
    -0.19811    -1.87931    -3.05842    -3.23135    -2.17484    -1.82104
    -0.18811    -1.36601    -2.20640    -2.39909    -1.50371    -1.36044
    -0.17811    -1.21683    -2.02285    -2.15903    -1.38699    -1.24434
    -0.16811    -1.02997    -1.75776    -1.82660    -1.20742    -1.07501
    -0.15811    -0.96106    -1.67761    -1.70283    -1.14001    -1.01268
    -0.14811    -0.86946    -1.55466    -1.52967    -1.04081    -0.91483
    -0.13811    -0.72231    -1.32992    -1.25736    -0.87176    -0.75027
    -0.12811    -0.61446    -1.15325    -1.06359    -0.74467    -0.63617
    -0.11811    -0.51797    -0.98696    -0.89156    -0.62846    -0.53647
    -0.10811    -0.42026    -0.81089    -0.71901    -0.50774    -0.43612
    -0.09811    -1.10129    -1.59081    -1.32542    -1.34422    -1.08031
    -0.08811    -1.48492    -2.51764    -2.20672    -1.93032    -1.36702
    -0.07811    -1.34069    -2.20587    -1.97855    -1.68744    -1.24878
    -0.06811    -1.26154    -2.01102    -1.82398    -1.55031    -1.18951
    -0.05811    -1.48489    -2.40370    -2.19005    -1.80935    -1.40505
    -0.04811    -1.53036    -2.50547    -2.29574    -1.85219    -1.45056
    -0.03811    -1.41210    -2.34892    -2.14641    -1.71410    -1.33370
    -0.02811    -1.28326    -2.17769    -1.98287    -1.57153    -1.20337
    -0.01811    -1.09500    -1.88387    -1.71924    -1.33786    -1.01530
    -0.00811    -0.90542    -1.57547    -1.44597    -1.11524    -0.82286
     0.00189    -0.73815    -1.29036    -1.19169    -0.93273    -0.64742
     0.01189    -0.88034    -1.49337    -1.32687    -1.10982    -0.75310
     0.02189    -1.01498    -1.68980    -1.48609    -1.27707    -0.85608
     0.03189    -1.19406    -1.95797    -1.71800    -1.50407    -0.99733
     0.04189    -1.62383    -2.63891    -2.34636    -2.04697    -1.34121
     0.05189    -1.56971    -2.45428    -2.25028    -1.98780    -1.28922
     0.06189    -1.51242    -2.36149    -2.19740    -1.94378    -1.23974
     0.07189    -1.85213    -2.85445    -2.57195    -2.34061    -1.49855
     0.08189    -1.06750    -1.74266    -1.60771    -1.39616    -0.86216
     0.09189    -0.74962    -1.21802    -1.12897    -0.97554    -0.60275
     0.10189    -0.45280    -0.71640    -0.67699    -0.58619    -0.35947
     0.11189    -0.33627    -0.52239    -0.47869    -0.43039    -0.26048
     0.12189    -0.48598    -0.76074    -0.64805    -0.60478    -0.36867
     0.13189    -0.67702    -1.07155    -0.91395    -0.83077    -0.50585
     0.14189    -0.96092    -1.54175    -1.31992    -1.18524    -0.71305
     0.15189    -1.28077    -2.07348    -1.81072    -1.58541    -0.94937
     0.16189    -1.61484    -2.62122    -2.34573    -2.02635    -1.19584
     0.17189    -1.56437    -2.52825    -2.29955    -1.96479    -1.14558
     0.18189    -1.70171    -2.63951    -2.56064    -2.13274    -1.21840
     0.19189    -1.34375    -2.07766    -2.02625    -1.68019    -0.95333
     0.20189    -0.85765    -1.27061    -1.28411    -1.06268    -0.60641
     0.21189    -0.61774    -0.91311    -0.91809    -0.75507    -0.43607
     0.22189    -0.49802    -0.72357    -0.74380    -0.60386    -0.34941
     0.23189    -0.56944    -0.82063    -0.86469    -0.69835    -0.39963
     0.24189    -0.64101    -0.91083    -0.96155    -0.79997    -0.44889
     0.25189    -0.68021    -0.95841    -1.01051    -0.84938    -0.47411
     0.26189    -0.72132    -1.01137    -1.06772    -0.89492    -0.50031
     0.27189    -0.76969    -1.07548    -1.13985    -0.94343    -0.53102
     0.28189    -0.85405    -1.18596    -1.26823    -1.03235    -0.58445
     0.29189    -1.26545    -1.69212    -1.82605    -1.49738    -0.85675
     0.30189    -1.27115    -1.70483    -1.89715    -1.40791    -0.85016
     0.31189    -1.13236    -1.52658    -1.67957    -1.23581    -0.74523
     0.32189    -1.06059    -1.42090    -1.54153    -1.15254    -0.69072
     0.33189    -1.08454    -1.45940    -1.55519    -1.17772    -0.69849
     0.34189    -1.15412    -1.56075    -1.64730    -1.24747    -0.73620
     0.35189    -1.25263    -1.69524    -1.78425    -1.33769    -0.79141
     0.36189    -1.45584    -1.99754    -2.08927    -1.54240    -0.91061
     0.37189    -1.60330    -2.21527    -2.30378    -1.69037    -0.99991
     0.38189    -1.50503    -2.05245    -2.13161    -1.58197    -0.93891
     0.39189    -1.34827    -1.78596    -1.88097    -1.39640    -0.84281
     0.40189    -1.35393    -1.74021    -1.85666    -1.38491    -0.85288
     0.41189    -1.16565    -1.52126    -1.58740    -1.21114    -0.72736
     0.42189    -1.15115    -1.53133    -1.54514    -1.21364    -0.71340
     0.43189    -1.22058    -1.62571    -1.60994    -1.28738    -0.75463
     0.44189    -1.28123    -1.69351    -1.66879    -1.33903    -0.79161
     0.45189    -1.31130    -1.71148    -1.69162    -1.34981    -0.81103
     0.46189    -1.15978    -1.52671    -1.49511    -1.18298    -0.71416
     0.47189    -1.09687    -1.46977    -1.43936    -1.09347    -0.67281
     0.48189    -1.29076    -1.81874    -1.80529    -1.23969    -0.78103
     0.49189    -1.26850    -1.82832    -1.82440    -1.18478    -0.75332
     0.50189    -1.26061    -1.89143    -1.89482    -1.14090    -0.73225
     0.51189    -1.20096    -1.84819    -1.85195    -1.06790    -0.68517
     0.52189    -1.11540    -1.72566    -1.72763    -0.97965    -0.62765
     0.53189    -1.22151    -1.88439    -1.93617    -1.02550    -0.68107
     0.54189    -1.21465    -1.86353    -1.92181    -0.99921    -0.67404
     0.55189    -1.26955    -1.93184    -1.98755    -1.02927    -0.69839
     0.56189    -1.42340    -2.22644    -2.26572    -1.15472    -0.75672
     0.57189    -1.47356    -2.35684    -2.37105    -1.20057    -0.75460
     0.58189    -1.46158    -2.36509    -2.35231    -1.19521    -0.72465
     0.59189    -1.39691    -2.29608    -2.24163    -1.13143    -0.67860
     0.60189    -1.27514    -2.14330    -2.03750    -1.01256    -0.60799
     0.61189    -1.19742    -2.05406    -1.90209    -0.92970    -0.55733
     0.62189    -1.09136    -1.90679    -1.69972    -0.83497    -0.49404
     0.63189    -1.17520    -2.07335    -1.76216    -0.88467    -0.52428
     0.64189    -1.48182    -2.56472    -2.15549    -1.08566    -0.65833
     0.65189    -2.00964    -3.38949    -2.87431    -1.40699    -0.87688
     0.66189    -2.10751    -3.53028    -3.00313    -1.44262    -0.91904
     0.67189    -1.93089    -3.23306    -2.73956    -1.29059    -0.85388
     0.68189    -1.54580    -2.54666    -2.13665    -1.00992    -0.71167
     0.69189    -1.49361    -2.41599    -2.01722    -0.97098    -0.69805
     0.70189    -1.43238    -2.30133    -1.90376    -0.92771    -0.67463
     0.71189    -1.47756    -2.23485    -1.82405    -0.90666    -0.68801
     0.72189    -1.43878    -2.08908    -1.63803    -0.85116    -0.66935
     0.73189    -1.53317    -2.12386    -1.61099    -0.87448    -0.70684
     0.74189    -1.55821    -2.15525    -1.63652    -0.89770    -0.73017
     0.75189    -1.54247    -2.12426    -1.63824    -0.89452    -0.73421
     0.76189    -1.52192    -2.08295    -1.63314    -0.88433    -0.73220
     0.77189    -1.72686    -2.41189    -1.95699    -1.02152    -0.82309
     0.78189    -1.88609    -2.62674    -2.20711    -1.12014    -0.89541
     0.79189    -1.87474    -2.59293    -2.21233    -1.11459    -0.88839
     0.80189    -1.66871    -2.27992    -1.94691    -0.99018    -0.78894
     0.81189    -1.62513    -2.22156    -1.89226    -0.95058    -0.77583
     0.82189    -1.58811    -2.12358    -1.81521    -0.91623    -0.75608
     0.83189    -1.51731    -1.92993    -1.63973    -0.86201    -0.71346
     0.84189    -1.74683    -2.11651    -1.78628    -0.97076    -0.81871
     0.85189    -1.94432    -2.25818    -1.91622    -1.05721    -0.90886
     0.86189    -2.15786    -2.41793    -2.06900    -1.15661    -1.00747
     0.87189    -2.32604    -2.53882    -2.18200    -1.23498    -1.08785
     0.88189    -2.22028    -2.38857    -2.03679    -1.18750    -1.04991
     0.89189    -1.89472    -2.05921    -1.74115    -1.04085    -0.90956
     0.90189    -1.91447    -2.12199    -1.75773    -1.05441    -0.92049
     0.91189    -2.01474    -2.26729    -1.84472    -1.10959    -0.96809
     0.92189    -2.24239    -2.55597    -2.03749    -1.22828    -1.07976
     0.93189    -2.36061    -2.69165    -2.08100    -1.28503    -1.13971
     0.94189    -2.22512    -2.49133    -1.89024    -1.21262    -1.07764
     0.95189    -2.06016    -2.25000    -1.67872    -1.12919    -1.00161
     0.96189    -1.88318    -2.00945    -1.50103    -1.03924    -0.91521
     0.97189    -1.68998    -1.76591    -1.32436    -0.94095    -0.81882
     0.98189    -1.46404    -1.50017    -1.13325    -0.82496    -0.70428
     0.99189    -1.28898    -1.29538    -0.99523    -0.73536    -0.61005
     1.00189    -1.33080    -1.33531    -1.02459    -0.77126    -0.62065
     1.01189    -1.50152    -1.51241    -1.15009    -0.88193    -0.69717
     1.02189    -1.68750    -1.69209    -1.28346    -0.99114    -0.77998
     1.03189    -1.76274    -1.72936    -1.32526    -1.01398    -0.80000
     1.04189    -1.88909    -1.82392    -1.40866    -1.06524    -0.84274
     1.05189    -1.94621    -1.85191    -1.44749    -1.07928    -0.85755
     1.06189    -1.94834    -1.82786    -1.45313    -1.06424    -0.85244
     1.07189    -1.92942    -1.78459    -1.45128    -1.03968    -0.84270
     1.08189    -1.91783    -1.74396    -1.45657    -1.01989    -0.83983
     1.09189    -1.96297    -1.74270    -1.49762    -1.02184    -0.85769
     1.10189    -1.99598    -1.72777    -1.52026    -1.02075    -0.85588
     1.11189    -1.86166    -1.59968    -1.43025    -0.94433    -0.78499
     1.12189    -1.76744    -1.51896    -1.37412    -0.89226    -0.73837
     1.13189    -1.73657    -1.49059    -1.35980    -0.87352    -0.71484
     1.14189    -1.76134    -1.51057    -1.38559    -0.87988    -0.71437
     1.15189    -1.84356    -1.58294    -1.45475    -0.91041    -0.73930
     1.16189    -1.97318    -1.69977    -1.56469    -0.95421    -0.78113
     1.17189    -2.32483    -1.97145    -1.87246    -1.09552    -0.89304
     1.18189    -2.88747    -2.51347    -2.38995    -1.32932    -1.10712
     1.19189    -3.03575    -2.59584    -2.50608    -1.40672    -1.17432
     1.20189    -2.61929    -2.23456    -2.15759    -1.24315    -1.04107
     1.21189    -2.32278    -1.97895    -1.91988    -1.11323    -0.93012
     1.22189    -2.08237    -1.77860    -1.72579    -1.00483    -0.83350
     1.23189    -1.99060    -1.73082    -1.64570    -0.97595    -0.78789
     1.24189    -1.91455    -1.70999    -1.56326    -0.94843    -0.74844
     1.25189    -2.02811    -1.84419    -1.63905    -1.01831    -0.78057
     1.26189    -2.23567    -2.05716    -1.79632    -1.13126    -0.85283
     1.27189    -2.42650    -2.23196    -1.94077    -1.22483    -0.92837
     1.28189    -2.58846    -2.37627    -2.06180    -1.30445    -0.99242
     1.29189    -2.31228    -2.09417    -1.82496    -1.17004    -0.88044
     1.30189    -2.28184    -2.03619    -1.77174    -1.16083    -0.85070
     1.31189    -2.77764    -2.45317    -2.10573    -1.40487    -1.02404
     1.32189    -3.03022    -2.71120    -2.23535    -1.51860    -1.11700
     1.33189    -3.77569    -3.37107    -2.72471    -1.91184    -1.37428
     1.34189    -3.46448    -3.24520    -2.48552    -1.67573    -1.31731
     1.35189    -3.66592    -3.51540    -2.68330    -1.75592    -1.40796
     1.36189    -3.49371    -3.30229    -2.51655    -1.68043    -1.34501
     1.37189    -3.28252    -3.05915    -2.31602    -1.58913    -1.25875
     1.38189    -3.27294    -2.97895    -2.24686    -1.57957    -1.23411
     1.39189    -2.83553    -2.53588    -1.89421    -1.37335    -1.04916
     1.40189    -2.58053    -2.30304    -1.69971    -1.24958    -0.94216
     1.41189    -2.54246    -2.26561    -1.65416    -1.23094    -0.91450
     1.42189    -2.62090    -2.31995    -1.68877    -1.27638    -0.92635
     1.43189    -2.51684    -2.22548    -1.62285    -1.23367    -0.87495
     1.44189    -2.38339    -2.08138    -1.52964    -1.16478    -0.82035
     1.45189    -2.14356    -1.82601    -1.37269    -1.03845    -0.73494
     1.46189    -2.06629    -1.70232    -1.30868    -0.99195    -0.71047
     1.47189    -2.13130    -1.69460    -1.32720    -1.01500    -0.73810
     1.48189    -2.23729    -1.73266    -1.37660    -1.05299    -0.77530
     1.49189    -2.47837    -1.88394    -1.51417    -1.14710    -0.85970
     1.50189    -2.74526    -2.04141    -1.66063    -1.24655    -0.95215
     1.51189    -2.85942    -2.08910    -1.71363    -1.28330    -0.98674
     1.52189    -2.94265    -2.11360    -1.74369    -1.30472    -0.99559
     1.53189    -3.05033    -2.15138    -1.77207    -1.33411    -1.01537
     1.54189    -2.81328    -1.91332    -1.60860    -1.24944    -0.93653
     1.55189    -2.15687    -1.48779    -1.23376    -0.96746    -0.69486
     1.56189    -1.74345    -1.25526    -1.00321    -0.78499    -0.51909
     1.57189    -2.16035    -1.55779    -1.24280    -0.97528    -0.63684
     1.58189    -2.62845    -1.89736    -1.50650    -1.18745    -0.76244
     1.59189    -3.46962    -2.60659    -2.00046    -1.61745    -0.97335
     1.60189    -3.23031    -2.29514    -1.84987    -1.47900    -0.91597
     1.61189    -3.13757    -2.21104    -1.78412    -1.44232    -0.88435
     1.62189    -3.05183    -2.11605    -1.70893    -1.40541    -0.85277
     1.63189    -2.88089    -1.95727    -1.58467    -1.33130    -0.79743
     1.64189    -2.37741    -1.59284    -1.29199    -1.11295    -0.65388
     1.65189    -1.80824    -1.20599    -0.96879    -0.87055    -0.50271
     1.66189    -1.78176    -1.17758    -0.93012    -0.86842    -0.50579
     1.67189    -1.77499    -1.16219    -0.91373    -0.85461    -0.50774
     1.68189    -1.64683    -1.07127    -0.84129    -0.77470    -0.47659
     1.69189    -1.46567    -0.94492    -0.74785    -0.66745    -0.43373
     1.70189    -1.34494    -0.85910    -0.68683    -0.59460    -0.40766
     1.71189    -1.29453    -0.81894    -0.66067    -0.56272    -0.40141
     1.72189    -1.62766    -1.05076    -0.82476    -0.69031    -0.50011
     1.73189    -2.04340    -1.33490    -1.03869    -0.85722    -0.61279
     1.74189    -3.40870    -2.13635    -1.77315    -1.43542    -0.99759
     1.75189    -3.86362    -2.42955    -2.03204    -1.61093    -1.12263
     1.76189    -3.25425    -2.07178    -1.72662    -1.33351    -0.93587
     1.77189    -3.13509    -2.00192    -1.66549    -1.28470    -0.89641
     1.78189    -2.95650    -1.88650    -1.57413    -1.20710    -0.84420
     1.79189    -2.47627    -1.57762    -1.30412    -1.00655    -0.70956
     1.80189    -1.58628    -0.99683    -0.80700    -0.64657    -0.45857
     1.81189    -1.28535    -0.81126    -0.65622    -0.51974    -0.36582
     1.82189    -1.88377    -1.20416    -0.96725    -0.76542    -0.52053
     1.83189    -2.64582    -1.66811    -1.35500    -1.08060    -0.72488
     1.84189    -2.94300    -1.82703    -1.48538    -1.20488    -0.80517
     1.85189    -3.10082    -1.88363    -1.54346    -1.27073    -0.84919
     1.86189    -3.02989    -1.81492    -1.49267    -1.25281    -0.83279
     1.87189    -2.95290    -1.75681    -1.43413    -1.23035    -0.81657
     1.88189    -2.75061    -1.62611    -1.33069    -1.15053    -0.76467
     1.89189    -2.52704    -1.48783    -1.22512    -1.05994    -0.70396
     1.90189    -2.61492    -1.54804    -1.26046    -1.10006    -0.72750
     1.91189    -2.85093    -1.71509    -1.36033    -1.19345    -0.79134
     1.92189    -3.25604    -1.97597    -1.53452    -1.34632    -0.88951
     1.93189    -3.08493    -1.86975    -1.45703    -1.26664    -0.83524
     1.94189    -2.86675    -1.73682    -1.36137    -1.16943    -0.77223
     1.95189    -2.78773    -1.70828    -1.32678    -1.12871    -0.74396
     1.96189    -2.83111    -1.75517    -1.33649    -1.13615    -0.74487
     1.97189    -2.82873    -1.75555    -1.32253    -1.12062    -0.73419
     1.98189    -2.86661    -1.75272    -1.32717    -1.11757    -0.73973
     1.99189    -3.05756    -1.81290    -1.40128    -1.16563    -0.79260
     2.00189    -3.06504    -1.78751    -1.40065    -1.13884    -0.79744
     2.01189    -3.16321    -1.84017    -1.44609    -1.15855    -0.82330
     2.02189    -3.20285    -1.87472    -1.46497    -1.16325    -0.83236
     2.03189    -3.34230    -1.96420    -1.51761    -1.20161    -0.85928
     2.04189    -2.54421    -1.51708    -1.12624    -0.93280    -0.64516
     2.05189    -2.50898    -1.51961    -1.10391    -0.93124    -0.62722
     2.06189    -2.57771    -1.57715    -1.11289    -0.98002    -0.62730
     2.07189    -3.50292    -2.16818    -1.48730    -1.36347    -0.82249
     2.08189    -3.09732    -1.87405    -1.32176    -1.20364    -0.75892
     2.09189    -2.75755    -1.66075    -1.16719    -1.05370    -0.69098
     2.10189    -2.59366    -1.56260    -1.09069    -0.98360    -0.65931
     2.11189    -2.46728    -1.48468    -1.03171    -0.93123    -0.63067
     2.12189    -2.30491    -1.38394    -0.95977    -0.86622    -0.59116
     2.13189    -2.08527    -1.24691    -0.86563    -0.78013    -0.53657
     2.14189    -1.87602    -1.12159    -0.77629    -0.70327    -0.48795
     2.15189    -1.91390    -1.14951    -0.80343    -0.72178    -0.50411
     2.16189    -2.02324    -1.22086    -0.86127    -0.76629    -0.53784
     2.17189    -2.16804    -1.31290    -0.93455    -0.82345    -0.57958
     2.18189    -2.29215    -1.39068    -1.00033    -0.87240    -0.61563
     2.19189    -2.39196    -1.45182    -1.05722    -0.91198    -0.64507
     2.20189    -2.45141    -1.48529    -1.09653    -0.93685    -0.66441
     2.21189    -3.10986    -1.92073    -1.44474    -1.17682    -0.81807
     2.22189    -3.12833    -1.90343    -1.46774    -1.20484    -0.81457
     2.23189    -3.08214    -1.83631    -1.43883    -1.17132    -0.79500
     2.24189    -3.16625    -1.85333    -1.46476    -1.18337    -0.81152
     2.25189    -3.27694    -1.90113    -1.50149    -1.20581    -0.83657
     2.26189    -3.33428    -1.92793    -1.50910    -1.20706    -0.84723
     2.27189    -3.31458    -1.90879    -1.47891    -1.17890    -0.83628
     2.28189    -3.09136    -1.73530    -1.36301    -1.07898    -0.77524
     2.29189    -2.77721    -1.53097    -1.21117    -0.96374    -0.69569
     2.30189    -2.50109    -1.36291    -1.07674    -0.85844    -0.62125
     2.31189    -2.68037    -1.44975    -1.14927    -0.90862    -0.65058
     2.32189    -2.96443    -1.59682    -1.26548    -0.99158    -0.70495
     2.33189    -3.16321    -1.66170    -1.38241    -1.03185    -0.74175
     2.34189    -3.36152    -1.73315    -1.44419    -1.09259    -0.78063
     2.35189    -3.49147    -1.74757    -1.44929    -1.14563    -0.80047
     2.36189    -4.03564    -1.93580    -1.60377    -1.34180    -0.91501
     2.37189    -3.82753    -1.80016    -1.51366    -1.31163    -0.88158
     2.38189    -3.49601    -1.65960    -1.39284    -1.22489    -0.82822
     2.39189    -3.82753    -1.98466    -1.57064    -1.35931    -0.93420
     2.40189    -3.52198    -1.75897    -1.39639    -1.20416    -0.80013
     2.41189    -3.16033    -1.60669    -1.25953    -1.09740    -0.71441
     2.42189    -3.05612    -1.58167    -1.22007    -1.06138    -0.69074
     2.43189    -2.92260    -1.53022    -1.16887    -1.01219    -0.66273
     2.44189    -2.74883    -1.43539    -1.09739    -0.95024    -0.62885
     2.45189    -2.67117    -1.37699    -1.05723    -0.91652    -0.61376
     2.46189    -2.91477    -1.52487    -1.15929    -0.98206    -0.67730
     2.47189    -2.72740    -1.39749    -1.07334    -0.91022    -0.62465
     2.48189    -2.54091    -1.27011    -0.99329    -0.84182    -0.57389
     2.49189    -2.62187    -1.32257    -1.03065    -0.88409    -0.59703
     2.50189    -2.90759    -1.50243    -1.14896    -1.01282    -0.67155
     2.51189    -3.04690    -1.57538    -1.20527    -1.06969    -0.70397
     2.52189    -3.01231    -1.52534    -1.19124    -1.03764    -0.69213
     2.53189    -2.67901    -1.35917    -1.07404    -0.93290    -0.61270
     2.54189    -2.72046    -1.37124    -1.09325    -0.94348    -0.61653
     2.55189    -2.62574    -1.31550    -1.05810    -0.90363    -0.59195
     2.56189    -2.58918    -1.29922    -1.04897    -0.89074    -0.58263
     2.57189    -2.61279    -1.32229    -1.06539    -0.90345    -0.58883
     2.58189    -2.63680    -1.34163    -1.07830    -0.91187    -0.59403
     2.59189    -2.68522    -1.37081    -1.10145    -0.92595    -0.60323
