    # Energy          Si          Cr          Fe          Co          Ni
    -3.66764     3.03272     0.91857     1.53330     2.64039     4.79467
    -3.65764     2.89685     0.87310     1.50209     2.56329     4.65895
    -3.64764     2.63418     0.79908     1.39924     2.34410     4.35436
    -3.63764     2.34471     0.71861     1.25747     2.10401     3.97751
    -3.62764     2.50939     0.78004     1.35500     2.21861     4.28513
    -3.61764     2.58630     0.81016     1.40260     2.25853     4.41176
    -3.60764     2.57786     0.80946     1.41709     2.23561     4.41022
    -3.59764     2.50451     0.78417     1.41041     2.16827     4.37021
    -3.58764     2.61245     0.81272     1.50297     2.25192     4.63284
    -3.57764     2.64708     0.81742     1.55118     2.28175     4.77822
    -3.56764     2.77563     0.84595     1.65636     2.39543     5.10382
    -3.55764     2.87414     0.86927     1.73438     2.49830     5.41352
    -3.54764     3.24442     0.96967     1.97586     2.84769     6.32714
    -3.53764     3.04301     0.91441     1.83212     2.75251     6.04385
    -3.52764     3.14057     0.95887     1.87199     2.92372     6.22832
    -3.51764     3.29703     1.03052     1.97014     3.11772     6.51361
    -3.50764     3.34190     1.04463     2.00388     3.18461     6.74669
    -3.49764     3.40079     1.06919     2.04294     3.24603     6.98578
    -3.48764     3.14469     1.00255     1.92041     3.00426     6.49628
    -3.47764     2.99438     0.97083     1.85562     2.86863     6.12397
    -3.46764     3.04082     0.99870     1.90882     2.93383     6.14233
    -3.45764     3.08182     1.02126     1.94861     2.99232     6.21768
    -3.44764     3.05255     1.02382     1.94283     2.96586     6.20143
    -3.43764     3.20074     1.09445     2.08370     3.06143     6.58171
    -3.42764     3.49911     1.22409     2.30825     3.30753     7.24456
    -3.41764     3.64385     1.28869     2.41074     3.42022     7.51327
    -3.40764     3.22492     1.14828     2.13172     3.04891     6.74976
    -3.39764     3.02885     1.07698     2.01158     2.84332     6.43370
    -3.38764     2.92550     1.03665     1.98189     2.78178     6.24549
    -3.37764     3.18485     1.12391     2.21100     3.04705     6.90437
    -3.36764     3.38583     1.25042     2.42568     3.20790     7.31708
    -3.35764     3.92088     1.51127     2.93314     3.71711     7.99981
    -3.34764     3.57943     1.38893     2.69776     3.54991     7.47495
    -3.33764     3.50289     1.37608     2.64322     3.59905     7.44580
    -3.32764     3.53531     1.42589     2.63896     3.59623     7.48115
    -3.31764     3.00222     1.23815     2.26144     3.07226     6.43103
    -3.30764     2.84870     1.18761     2.15310     2.90296     6.06915
    -3.29764     2.70239     1.14011     2.04428     2.76634     5.88040
    -3.28764     2.50799     1.07328     1.90325     2.60504     5.46965
    -3.27764     2.62044     1.13753     2.02542     2.75506     5.63930
    -3.26764     3.08278     1.35602     2.41831     3.28014     6.57861
    -3.25764     3.55286     1.58078     2.83803     3.82013     7.57909
    -3.24764     3.22601     1.43386     2.64621     3.47482     6.88202
    -3.23764     2.52207     1.15699     2.05868     2.71080     5.68365
    -3.22764     2.72615     1.26255     2.25682     2.92845     6.16544
    -3.21764     3.20983     1.50596     2.66975     3.49001     7.12669
    -3.20764     2.96424     1.40569     2.48621     3.24024     6.60819
    -3.19764     2.51781     1.20266     2.11190     2.76053     5.73445
    -3.18764     2.35141     1.12123     1.96725     2.57449     5.34527
    -3.17764     2.96176     1.40995     2.53946     3.24877     6.51652
    -3.16764     2.80838     1.39733     2.43237     3.14372     5.83063
    -3.15764     2.75576     1.40569     2.40518     3.24803     5.57280
    -3.14764     2.08232     1.06653     1.83273     2.54919     4.52138
    -3.13764     2.01376     1.02720     1.71012     2.52842     4.55213
    -3.12764     2.19871     1.12699     1.77666     2.84975     5.19029
    -3.11764     2.35306     1.21882     1.80059     3.11306     5.57542
    -3.10764     2.52795     1.33391     1.87095     3.41744     6.05343
    -3.09764     2.42744     1.28948     1.76246     3.39828     5.90544
    -3.08764     2.41010     1.28946     1.72923     3.56041     6.04999
    -3.07764     2.33024     1.27110     1.66832     3.61744     6.02309
    -3.06764     2.33457     1.29542     1.66667     3.71531     6.21379
    -3.05764     2.42075     1.37830     1.71442     3.92488     6.59720
    -3.04764     2.33722     1.35609     1.66273     3.86938     6.52507
    -3.03764     2.04327     1.17991     1.50104     3.45514     5.86828
    -3.02764     2.22286     1.28204     1.66227     3.80921     6.46156
    -3.01764     2.77040     1.58978     2.08146     4.69655     8.00295
    -3.00764     2.47701     1.41884     1.89288     4.38553     7.30538
    -2.99764     2.50241     1.43244     1.94455     4.45485     7.54157
    -2.98764     2.51878     1.45618     1.96831     4.43848     7.62178
    -2.97764     2.43549     1.42585     1.92257     4.24166     7.37076
    -2.96764     2.15183     1.27188     1.72090     3.69147     6.58107
    -2.95764     2.07934     1.23108     1.66294     3.53869     6.38579
    -2.94764     2.11855     1.24961     1.68525     3.64631     6.53584
    -2.93764     2.09925     1.24115     1.66871     3.66314     6.53680
    -2.92764     2.14702     1.27344     1.71392     3.76319     6.67918
    -2.91764     2.32716     1.39091     1.85986     4.10834     7.23688
    -2.90764     2.48030     1.51210     1.96327     4.49386     7.80630
    -2.89764     2.36478     1.45795     1.89384     4.29547     7.68646
    -2.88764     2.17186     1.33748     1.78793     3.90462     7.27502
    -2.87764     2.06263     1.27767     1.76068     3.72096     7.12929
    -2.86764     2.07483     1.29371     1.82693     3.85885     7.33832
    -2.85764     1.93061     1.19938     1.74672     3.68412     7.01023
    -2.84764     2.02656     1.24862     1.87555     3.96102     7.59909
    -2.83764     1.76840     1.07772     1.62755     3.48118     6.53845
    -2.82764     1.50398     0.92571     1.39887     3.05147     5.60227
    -2.81764     1.52368     0.95091     1.42267     3.13187     5.63055
    -2.80764     1.69212     1.07243     1.58049     3.49004     6.16901
    -2.79764     2.13349     1.36987     1.96658     4.29286     7.60139
    -2.78764     2.07845     1.35681     1.93704     4.31229     7.29417
    -2.77764     2.09884     1.38343     1.98110     4.41236     7.24987
    -2.76764     2.07906     1.38627     1.99350     4.35279     7.05478
    -2.75764     2.07951     1.40356     2.04174     4.32695     6.95394
    -2.74764     2.08446     1.41805     2.11999     4.35835     6.84857
    -2.73764     2.13579     1.46417     2.28818     4.51403     6.95676
    -2.72764     2.50811     1.75356     2.81574     5.24950     8.24856
    -2.71764     2.62115     1.85187     3.05281     5.50703     8.89299
    -2.70764     2.44547     1.73251     2.93346     5.25710     8.26957
    -2.69764     2.36363     1.65589     2.88508     5.15620     8.10207
    -2.68764     2.15234     1.49678     2.65956     4.73168     7.37733
    -2.67764     2.11182     1.47069     2.62062     4.64968     7.26535
    -2.66764     2.09950     1.44893     2.63827     4.61697     7.21929
    -2.65764     2.10418     1.43553     2.69568     4.66193     7.17911
    -2.64764     1.99536     1.35044     2.63052     4.39774     6.64888
    -2.63764     2.02630     1.39036     2.72999     4.51374     6.62178
    -2.62764     1.94443     1.36399     2.69240     4.45799     6.43905
    -2.61764     2.35970     1.72582     3.22386     5.53905     7.88582
    -2.60764     2.52701     1.92923     3.44235     6.20704     8.11309
    -2.59764     2.33985     1.81583     3.22889     5.80218     7.31242
    -2.58764     2.14764     1.68446     3.09023     5.21323     6.87371
    -2.57764     2.45804     1.96477     3.53475     5.62221     7.74661
    -2.56764     2.57843     2.04390     3.74879     5.95747     8.00642
    -2.55764     1.99800     1.55653     2.90001     4.86782     6.32778
    -2.54764     1.86032     1.42731     2.67978     4.76057     6.02968
    -2.53764     2.03557     1.53334     2.90622     5.33969     6.51682
    -2.52764     1.88814     1.40834     2.71044     5.09091     5.76912
    -2.51764     1.97516     1.46358     2.87830     5.53982     5.92236
    -2.50764     1.98224     1.51252     2.99301     5.72855     5.94589
    -2.49764     2.20919     1.67992     3.45101     6.56344     6.70643
    -2.48764     1.97293     1.49878     3.10739     6.00320     5.85297
    -2.47764     2.20211     1.67091     3.73179     6.25156     6.22922
    -2.46764     2.31126     1.86847     3.88952     6.73196     6.64616
    -2.45764     2.45423     2.02308     4.14084     7.33608     7.12131
    -2.44764     2.33951     1.90355     3.96783     7.04426     6.78518
    -2.43764     2.06913     1.75440     3.50847     6.22190     6.42307
    -2.42764     2.55972     2.10935     4.17032     7.44799     8.34867
    -2.41764     2.92837     2.34951     4.72515     8.13271     9.20627
    -2.40764     2.72954     2.23832     4.38961     7.20373     7.80518
    -2.39764     2.20568     1.82776     3.75931     5.69685     5.89857
    -2.38764     2.95645     2.46891     5.36216     7.39010     7.86668
    -2.37764     2.79978     2.34765     5.10359     6.87628     7.80211
    -2.36764     2.15781     1.91707     3.84664     5.85003     6.19152
    -2.35764     2.95972     2.58799     5.33406     8.00347     8.80996
    -2.34764     2.44387     2.17817     4.42854     6.71518     6.87048
    -2.33764     2.53176     2.33364     4.74632     6.60792     6.73960
    -2.32764     1.77244     1.66231     3.32861     4.33144     4.85806
    -2.31764     1.68753     1.64167     2.85712     4.43862     5.77888
    -2.30764     3.01060     2.93065     5.29925     7.94726    10.09226
    -2.29764     2.42973     2.39621     4.26169     6.25870     7.28101
    -2.28764     2.15001     2.11519     3.64731     5.28862     6.20517
    -2.27764     2.65719     2.65319     4.57592     6.87487     7.39726
    -2.26764     3.14533     3.30916     5.44034     8.35174     8.41129
    -2.25764     2.86317     2.81872     5.37475     7.19172     7.69081
    -2.24764     1.43148     1.48749     2.72930     3.72878     4.00002
    -2.23764     2.20406     2.26129     4.27415     5.94023     5.92134
    -2.22764     3.09386     3.12143     6.14798     7.91522     8.01232
    -2.21764     1.22239     1.27675     2.38171     3.22657     2.87281
    -2.20764     0.84682     0.89101     1.54311     2.17881     2.11593
    -2.19764     2.02826     2.13615     3.72212     5.17713     5.16782
    -2.18764     2.71528     2.93468     5.10398     6.90497     6.30143
    -2.17764     2.58602     2.82710     4.93898     6.68623     5.71557
    -2.16764     2.29879     2.51028     4.54801     6.22946     4.89554
    -2.15764     2.45407     2.85789     5.00007     7.38246     5.33335
    -2.14764     3.30941     3.91720     6.55361    10.68585     7.17075
    -2.13764     1.68688     2.08544     3.37699     5.36195     3.49563
    -2.12764     1.23736     1.52670     2.40952     3.53164     2.37031
    -2.11764     1.72513     2.14149     3.37795     4.76247     3.33368
    -2.10764     3.35846     4.23096     6.97315     9.68534     6.85427
    -2.09764     1.84397     2.25225     3.75814     5.60156     3.52914
    -2.08764     0.81708     1.02200     1.71125     2.56910     1.70332
    -2.07764     2.48199     3.28724     5.43229     7.63784     5.42070
    -2.06764     4.01899     5.29644     8.45840    11.77405     8.64948
    -2.05764     1.01519     1.33513     2.33888     2.81032     2.07530
    -2.04764     1.25458     1.55954     2.80110     3.39354     2.45639
    -2.03764     2.64889     3.31805     5.53679     7.24532     4.93638
    -2.02764     3.26373     4.14677     6.94896    10.80130     6.27898
    -2.01764     2.04886     2.67687     5.00651     6.98409     3.75296
    -2.00764     2.53382     3.52078     6.79026     8.39810     4.50759
    -1.99764     2.70039     3.78619     6.78139     8.53868     4.44281
    -1.98764     1.51227     2.11754     3.86019     4.80048     2.41022
    -1.97764     1.26476     1.73583     3.41104     4.02705     1.90313
    -1.96764     2.71149     3.63506     7.10661     9.24281     3.94104
    -1.95764     2.95557     3.88123     8.17487    10.32722     4.19291
    -1.94764     1.11973     1.43721     3.06849     3.87077     1.61269
    -1.93764     0.68817     0.92278     1.84441     2.27347     1.02758
    -1.92764     0.57108     0.95886     1.27232     1.55696     0.90561
    -1.91764     2.48331     4.07888     5.67281     6.90059     3.85651
    -1.90764     4.76147     7.53325    10.78479    14.17542     7.26322
    -1.89764     1.41574     2.26553     3.47997     4.44696     2.06800
    -1.88764     1.23964     1.87995     3.08676     3.90772     1.81235
    -1.87764     2.29960     3.52305     5.45744     7.21793     3.28383
    -1.86764     2.90049     4.49224     6.80764     8.83784     4.00999
    -1.85764     1.95552     3.07320     4.68994     6.07931     2.59951
    -1.84764     1.09083     1.74335     2.70160     3.92699     1.55038
    -1.83764     1.41289     2.34746     3.61555     5.57183     2.11360
    -1.82764     4.58647     6.90557    12.18950    20.72210     5.95798
    -1.81764     2.29601     3.82099     5.35974     8.21828     3.02626
    -1.80764     2.06736     3.52584     5.23419     7.27110     2.70729
    -1.79764     2.25681     4.02172     5.59928     7.52900     2.78134
    -1.78764     3.19935     5.73480     7.64867    11.06532     3.78154
    -1.77764     0.88913     1.77379     2.16561     2.93630     1.05628
    -1.76764     0.34076     0.66778     0.89806     1.18709     0.41125
    -1.75764     1.86366     3.20595     4.99325     6.39299     2.24282
    -1.74764     3.89792     6.65788     9.83912    13.19328     4.51129
    -1.73764     1.06292     1.98121     2.73969     3.67277     1.22808
    -1.72764     0.53602     0.99144     1.31644     1.62248     0.59522
    -1.71764     3.02727     5.80961     7.19386     9.29518     3.51273
    -1.70764     3.39280     5.90575     7.98033    10.92775     4.00375
    -1.69764     1.37186     2.30298     3.32820     4.40534     1.58778
    -1.68764     1.41731     2.36782     3.59856     4.81414     1.63069
    -1.67764     1.74520     3.00026     4.46093     5.78584     2.02783
    -1.66764     1.94698     3.40676     4.94421     6.50868     2.35836
    -1.65764     1.88797     3.34794     4.74370     6.16945     2.28834
    -1.64764     1.34996     2.43562     3.39445     4.14950     1.58198
    -1.63764     2.95047     5.52732     7.94083     8.00441     3.23322
    -1.62764     2.05346     3.90993     5.28223     6.32228     2.22799
    -1.61764     1.65558     3.20473     4.29942     5.03182     1.77094
    -1.60764     1.85385     3.54077     4.75807     5.53635     1.92012
    -1.59764     2.39061     4.40076     6.08866     7.24244     2.34788
    -1.58764     2.67999     4.78222     6.99867     8.36269     2.62563
    -1.57764     1.89811     3.51956     5.03483     5.71632     1.91624
    -1.56764     1.64145     3.12033     4.37092     4.64005     1.64947
    -1.55764     1.77773     3.42294     4.63174     4.84195     1.62700
    -1.54764     2.02807     3.99329     5.15566     5.11987     1.71466
    -1.53764     2.26824     4.74440     5.73544     6.17836     2.02954
    -1.52764     1.76538     3.73899     4.53512     5.10329     1.62519
    -1.51764     1.43764     3.04165     3.81656     4.14295     1.27402
    -1.50764     1.32540     2.73095     3.54294     3.74078     1.13784
    -1.49764     2.48790     5.16931     6.96527     7.33667     2.17106
    -1.48764     2.14787     4.37052     5.87307     6.24381     1.86640
    -1.47764     1.62877     3.30547     4.34264     4.34565     1.39680
    -1.46764     1.21944     2.46046     3.19506     2.78682     0.98355
    -1.45764     1.93152     3.84144     5.18419     4.22148     1.52245
    -1.44764     2.99573     6.17533     8.17461     7.32860     2.38758
    -1.43764     1.71816     3.56756     4.60333     4.36903     1.38021
    -1.42764     1.01208     2.10921     2.63031     2.50776     0.79558
    -1.41764     1.36043     2.84627     3.65388     2.74582     0.99903
    -1.40764     1.88611     3.79825     5.06038     3.51142     1.31376
    -1.39764     2.65237     5.37359     7.41221     5.36011     1.90606
    -1.38764     2.39819     4.84980     6.76597     5.02769     1.73091
    -1.37764     1.33542     2.75327     3.66487     2.89687     1.01191
    -1.36764     2.37227     4.98680     6.24575     4.67336     1.78257
    -1.35764     2.24530     4.83239     6.09774     4.45251     1.73010
    -1.34764     2.52311     5.43033     7.19017     5.01494     2.00919
    -1.33764     1.41746     3.07582     4.01581     2.87957     1.13762
    -1.32764     1.01837     2.26020     2.93680     1.93145     0.79737
    -1.31764     1.69911     3.63066     5.38691     2.36926     1.17988
    -1.30764     2.26325     5.05479     7.20192     3.18540     1.58753
    -1.29764     2.47363     5.63080     7.92171     3.57298     1.74356
    -1.28764     2.31525     5.42271     7.39198     3.62509     1.66742
    -1.27764     1.20879     2.77022     3.70405     1.85288     0.93241
    -1.26764     1.61401     3.90327     4.83468     2.49100     1.26981
    -1.25764     1.77667     4.38228     5.23055     2.70044     1.38287
    -1.24764     1.60295     4.00338     4.63549     2.39867     1.22557
    -1.23764     1.40653     3.60824     4.06802     2.09914     1.05688
    -1.22764     1.41735     3.65772     4.11213     2.09121     1.04071
    -1.21764     1.17528     2.90069     3.51072     1.64022     0.81606
    -1.20764     1.47870     3.81737     4.58930     2.18014     1.01001
    -1.19764     2.40214     5.76220     7.21438     3.26048     1.62541
    -1.18764     2.19726     5.13910     6.63307     2.73166     1.48798
    -1.17764     1.82067     4.27819     5.65412     2.17239     1.25479
    -1.16764     1.08785     2.61603     3.58938     1.33366     0.77487
    -1.15764     0.76281     1.82778     2.76848     1.00851     0.56794
    -1.14764     1.20472     2.90362     4.29152     1.56152     0.87650
    -1.13764     1.58642     3.80990     5.34920     1.99158     1.10205
    -1.12764     1.98254     4.62690     6.42475     2.38571     1.32262
    -1.11764     1.95822     4.24596     6.21822     2.24111     1.36997
    -1.10764     1.18138     2.80665     4.05928     1.45634     0.84938
    -1.09764     0.88128     2.29636     3.10231     1.15368     0.62608
    -1.08764     1.61539     4.09089     5.60649     2.05628     1.12850
    -1.07764     2.64531     6.53440     9.52842     3.08683     1.83364
    -1.06764     2.22792     5.39093     7.77708     2.54410     1.51077
    -1.05764     1.22459     2.92724     4.23205     1.38225     0.78483
    -1.04764     0.25129     0.65546     1.03147     0.32145     0.17353
    -1.03764     0.63956     1.67997     2.73821     0.83435     0.44796
    -1.02764     1.40454     3.52282     5.98688     1.73334     0.94893
    -1.01764     2.26880     5.51290     8.82056     2.70154     1.51498
    -1.00764     2.27233     5.43436     7.89026     2.54663     1.51121
    -0.99764     1.21407     2.87795     4.20753     1.32953     0.81780
    -0.98764     0.41841     0.93675     1.45208     0.47951     0.28575
    -0.97764     1.18441     2.96627     4.68650     1.57626     0.83163
    -0.96764     1.92380     4.82599     7.76974     2.57406     1.38357
    -0.95764     1.76847     4.33380     7.31302     2.32370     1.25471
    -0.94764     1.41100     3.32621     6.04496     1.81216     0.96833
    -0.93764     1.08319     2.41309     4.62533     1.36296     0.71334
    -0.92764     0.78360     1.69960     3.16445     0.94685     0.50548
    -0.91764     0.84235     1.85431     3.25739     0.95356     0.54391
    -0.90764     1.02576     2.39095     3.86114     1.09115     0.70592
    -0.89764     1.55818     4.15395     6.89916     1.83399     1.18924
    -0.88764     1.68470     4.64444     7.25012     1.94025     1.26532
    -0.87764     1.38123     3.87628     5.94656     1.58314     1.05774
    -0.86764     1.12491     3.10669     4.71803     1.29608     0.84584
    -0.85764     0.99309     2.70533     3.96397     1.16081     0.72029
    -0.84764     1.01892     2.71452     3.72067     1.20076     0.72716
    -0.83764     1.25543     3.47773     4.49291     1.46397     0.91204
    -0.82764     1.75914     5.07006     6.36767     2.02430     1.29334
    -0.81764     1.92182     5.61698     6.88567     2.24963     1.43857
    -0.80764     1.43460     4.06291     4.99103     1.73176     1.07307
    -0.79764     0.63819     1.80656     2.32764     0.78807     0.46332
    -0.78764     0.70216     2.04205     2.64039     0.84123     0.47710
    -0.77764     0.99119     2.93151     3.78006     1.18790     0.65787
    -0.76764     1.21975     3.62688     4.49515     1.47536     0.80886
    -0.75764     2.27120     6.76210     7.67353     2.75558     1.51700
    -0.74764     1.94841     5.56706     5.93250     2.35401     1.33081
    -0.73764     1.20436     3.37060     3.44200     1.46924     0.84677
    -0.72764     0.52555     1.52945     1.42019     0.68300     0.39783
    -0.71764     0.14951     0.48658     0.42141     0.16451     0.10212
    -0.70764     0.32936     1.08686     0.97021     0.32686     0.22722
    -0.69764     0.74581     2.38862     2.07142     0.72497     0.51105
    -0.68764     1.41921     4.43220     3.52721     1.42719     0.96594
    -0.67764     1.25162     3.97747     3.43742     1.34214     0.80865
    -0.66764     1.40563     4.54430     4.05664     1.53076     0.88276
    -0.65764     1.30965     4.49676     3.79170     1.48502     0.81082
    -0.64764     0.69867     2.55068     2.15347     0.77141     0.43046
    -0.63764     0.39599     1.46146     1.21293     0.42799     0.25343
    -0.62764     0.27269     1.01791     0.81033     0.29394     0.17629
    -0.61764     0.21651     0.80491     0.60275     0.24256     0.15072
    -0.60764     0.22086     0.81197     0.52344     0.26823     0.17969
    -0.59764     0.26266     0.95969     0.53131     0.33779     0.23891
    -0.58764     0.33562     1.23212     0.61780     0.44230     0.32245
    -0.57764     0.39007     1.48101     0.70564     0.51038     0.38330
    -0.56764     0.45970     1.80544     0.84375     0.58952     0.45242
    -0.55764     0.51535     2.05564     0.95249     0.64800     0.50595
    -0.54764     0.61284     2.43244     1.14928     0.75347     0.61276
    -0.53764     0.70174     2.78412     1.33039     0.84865     0.71526
    -0.52764     0.75909     3.02077     1.44320     0.90845     0.78569
    -0.51764     0.79544     3.19029     1.51638     0.94806     0.83354
    -0.50764     0.78522     3.21578     1.50317     0.92882     0.82616
    -0.49764     0.69294     2.96551     1.33935     0.81185     0.72605
    -0.48764     0.56492     2.48834     1.11187     0.66354     0.59896
    -0.47764     0.44992     2.00950     0.90423     0.53602     0.47924
    -0.46764     0.43910     1.86878     0.87817     0.54189     0.46780
    -0.45764     0.53699     2.05825     1.03665     0.68988     0.57298
    -0.44764     0.59525     2.11624     1.10442     0.78994     0.63615
    -0.43764     0.63755     2.08564     1.12062     0.86923     0.67903
    -0.42764     0.69133     2.11128     1.15684     0.96417     0.73607
    -0.41764     0.76182     2.25436     1.25885     1.07661     0.81925
    -0.40764     0.78026     2.23147     1.27557     1.11418     0.85275
    -0.39764     0.77187     2.13081     1.24353     1.11370     0.86219
    -0.38764     0.76148     2.02702     1.21016     1.10905     0.87090
    -0.37764     0.76593     1.95221     1.20378     1.12432     0.89711
    -0.36764     0.84171     2.05298     1.30543     1.23830     1.00399
    -0.35764     1.23089     3.02827     1.82623     1.71517     1.40546
    -0.34764     1.60338     3.82695     2.39909     2.28370     1.93427
    -0.33764     1.38992     3.52727     2.06448     1.93001     1.61801
    -0.32764     1.11686     3.09758     1.64758     1.50055     1.24716
    -0.31764     0.87564     2.64364     1.29555     1.13990     0.93912
    -0.30764     0.88132     2.76230     1.31690     1.15327     0.93491
    -0.29764     0.93058     2.97444     1.40632     1.22800     0.98301
    -0.28764     0.97469     3.17588     1.48885     1.30251     1.02835
    -0.27764     1.00631     3.34492     1.55288     1.36770     1.06445
    -0.26764     0.98448     3.32895     1.53310     1.35527     1.04285
    -0.25764     1.01056     3.35327     1.57293     1.37597     1.07142
    -0.24764     0.99123     3.18990     1.51430     1.30620     1.04221
    -0.23764     1.06405     3.42353     1.59725     1.36883     1.11559
    -0.22764     1.19219     3.93050     1.77467     1.51191     1.24465
    -0.21764     1.49140     5.23512     2.24482     1.87851     1.54463
    -0.20764     1.37007     5.14091     2.09774     1.76679     1.42543
    -0.19764     1.22822     4.50014     1.86663     1.59667     1.28753
    -0.18764     1.05902     3.76917     1.59631     1.37241     1.11487
    -0.17764     0.95274     3.22270     1.44292     1.23338     1.00043
    -0.16764     0.93071     2.95949     1.42822     1.19597     0.97432
    -0.15764     0.97395     3.00276     1.50266     1.25197     1.00900
    -0.14764     0.96683     2.93178     1.50950     1.25589     0.98600
    -0.13764     0.73050     2.27214     1.15129     0.92250     0.72461
    -0.12764     0.72107     2.26716     1.13872     0.90828     0.69472
    -0.11764     0.78213     2.49976     1.23027     0.98354     0.72910
    -0.10764     0.87331     2.88356     1.35723     1.10348     0.79184
    -0.09764     0.91806     3.03113     1.43213     1.16831     0.81403
    -0.08764     0.92967     3.00892     1.45274     1.18905     0.81362
    -0.07764     0.87550     2.73626     1.34014     1.10794     0.76206
    -0.06764     0.81210     2.43686     1.21973     1.01694     0.70359
    -0.05764     0.67060     1.95359     0.98446     0.83447     0.57352
    -0.04764     0.46733     1.29536     0.65397     0.57966     0.38621
    -0.03764     0.30215     0.69968     0.38169     0.37403     0.23227
    -0.02764     0.22783     0.48618     0.27730     0.28433     0.17386
    -0.01764     0.19214     0.37561     0.23048     0.25029     0.15183
    -0.00764     0.19231     0.33928     0.23061     0.26805     0.16096
     0.00236     0.22835     0.37721     0.27762     0.33758     0.20122
     0.01236     0.30859     0.50108     0.38349     0.46903     0.28117
     0.02236     0.69997     1.16478     0.90028     1.03152     0.65203
     0.03236     1.24188     2.08318     1.64783     1.78001     1.16520
     0.04236     2.68298     4.47465     3.59244     3.74227     2.47606
     0.05236     1.71077     3.00302     2.30365     2.48331     1.54973
     0.06236     1.29374     2.21022     1.73546     1.88453     1.16366
     0.07236     1.12293     1.91299     1.49856     1.64494     1.00232
     0.08236     0.95955     1.63123     1.27359     1.41299     0.85014
     0.09236     0.81829     1.38245     1.07863     1.20122     0.72203
     0.10236     0.72344     1.23185     0.96024     1.01304     0.64086
     0.11236     0.73839     1.25787     0.99636     0.99144     0.66195
     0.12236     0.72300     1.23666     1.00546     0.89772     0.67213
     0.13236     0.79997     1.39244     1.14970     0.95034     0.77055
     0.14236     1.03984     1.87153     1.50882     1.23951     1.01043
     0.15236     1.64233     3.09790     2.39860     1.98880     1.58970
     0.16236     2.16982     4.14976     3.20657     2.63519     2.07613
     0.17236     1.90305     3.59653     2.78893     2.34951     1.77338
     0.18236     1.69648     3.27468     2.49453     2.12884     1.55937
     0.19236     1.36454     2.66455     2.03640     1.72646     1.23620
     0.20236     0.90485     1.71115     1.37120     1.15024     0.79842
     0.21236     0.57175     0.98684     0.87264     0.76441     0.48273
     0.22236     0.61657     1.00162     0.94467     0.84088     0.50573
     0.23236     0.88706     1.41028     1.34773     1.18107     0.72730
     0.24236     1.14889     1.80616     1.71836     1.50944     0.95201
     0.25236     1.58766     2.48037     2.36654     2.04778     1.33650
     0.26236     1.67012     2.50935     2.37492     2.13183     1.38563
     0.27236     1.93095     2.79163     2.65758     2.42620     1.59542
     0.28236     1.76436     2.46872     2.43117     2.07275     1.47981
     0.29236     1.58723     2.17763     2.17923     1.80101     1.33926
     0.30236     0.85905     1.23550     1.28525     0.95395     0.70773
     0.31236     0.73467     1.06482     1.13737     0.80727     0.59777
     0.32236     0.75847     1.10693     1.17517     0.82629     0.61437
     0.33236     1.12656     1.71490     1.69814     1.21541     0.91684
     0.34236     1.21648     1.85667     1.83148     1.30873     0.98400
     0.35236     1.20660     1.80679     1.81119     1.28608     0.96618
     0.36236     1.40218     2.03646     2.11117     1.46943     1.10703
     0.37236     1.87110     2.55217     2.82762     1.89820     1.46297
     0.38236     2.18487     2.97977     3.33275     2.20090     1.67595
     0.39236     1.37871     1.78431     2.14453     1.38529     1.04256
     0.40236     0.86266     1.09127     1.33680     0.84982     0.65597
     0.41236     0.71047     0.88274     1.05701     0.70413     0.54123
     0.42236     1.17434     1.55255     1.69845     1.20129     0.89538
     0.43236     1.73675     2.38156     2.40372     1.74623     1.30130
     0.44236     1.88030     2.55401     2.56915     1.88272     1.37761
     0.45236     1.98829     2.71060     2.68521     1.96979     1.42816
     0.46236     2.07229     2.80717     2.74967     2.02537     1.46008
     0.47236     2.00599     2.68948     2.63138     1.94393     1.39376
     0.48236     1.87437     2.44205     2.45501     1.79791     1.27753
     0.49236     1.36433     1.72311     1.80065     1.30314     0.91397
     0.50236     0.49703     0.64162     0.65040     0.46204     0.33363
     0.51236     0.22505     0.28989     0.28430     0.20065     0.15215
     0.52236     0.27003     0.40425     0.34905     0.24116     0.18206
     0.53236     2.34558     3.65995     3.08142     2.33312     1.49528
     0.54236     2.19780     3.23829     2.77549     2.05946     1.39208
     0.55236     2.23060     3.18986     2.73439     2.05066     1.39442
     0.56236     2.12097     2.95470     2.55207     1.92883     1.31656
     0.57236     1.90057     2.58390     2.22809     1.71302     1.16590
     0.58236     1.62627     2.18046     1.87631     1.46571     0.99241
     0.59236     1.59372     2.12686     1.85764     1.45959     0.97295
     0.60236     1.26944     1.71475     1.52389     1.16342     0.77638
     0.61236     1.14359     1.57163     1.35813     1.06485     0.69373
     0.62236     1.30086     1.80234     1.46949     1.23117     0.77358
     0.63236     1.52368     2.10011     1.62885     1.45670     0.88516
     0.64236     1.75103     2.38411     1.83510     1.67891     0.99695
     0.65236     1.90447     2.55258     1.97777     1.81781     1.06061
     0.66236     1.90281     2.49963     1.95553     1.82574     1.02876
     0.67236     1.56315     1.96226     1.55594     1.51463     0.80861
     0.68236     1.28847     1.57099     1.25213     1.26935     0.64209
     0.69236     1.07227     1.29203     1.02239     1.05355     0.52465
     0.70236     1.08839     1.28241     1.08120     1.06988     0.52217
     0.71236     1.45662     1.75761     1.55122     1.42677     0.74314
